folder	url	phish	prediction	siamese_conf	vt_result	dynamic	runtime (layout detector|siamese|crp classifier|login finder total|login finder process)	total_runtime
avstore.ro	https://avstore.ro	0	None	None	None	False	0.07281804084777832|0.25577497482299805|0|0|0	0.3573427200317383
sae.org	http://sae.org	0	None	None	None	False	0.08187198638916016|0.23946666717529297|0|0|0	0.346158504486084
tutu.travel	https://wwwtutu.travel	0	None	None	None	False	0.06033468246459961|0.2190866470336914|0|0|0	0.28850483894348145
duwiarsana.com	https://wwwduwiarsana.com	0	None	None	None	False	0.0601654052734375|0.22081232070922852|0|0|0	0.2901425361633301
yourguitaracademy.com	https://yourguitaracademy.com	0	None	None	None	False	0.07076621055603027|0.23744583129882812|0|0|0	0.3280014991760254
zhujib.com	https://www.zhujib.com	0	None	None	None	False	0.15496158599853516|0.00029587745666503906|0|0|0	0.24055194854736328
edtimes.in	http://edtimes.in	0	None	None	None	False	0.29432058334350586|0.48336291313171387|0|0|0	0.9808294773101807
techno-science.net	https://techno-science.net	0	None	None	None	False	0.1285245418548584|0.2982008457183838|0|0|0	0.48863887786865234
rabbitandwolves.com	https://wwwrabbitandwolves.com	0	None	None	None	False	0.2831125259399414|0.0003829002380371094|0|0|0	0.449023962020874
mayoclinic.org	https://mayoclinic.org	0	None	None	None	False	0.06013345718383789|0.22468113899230957|0|0|0	0.29769349098205566
mu.ac.ke	https://www.mu.ac.ke	0	None	None	None	False	0.07045197486877441|0.24030470848083496|0|0|0	0.3304471969604492
thesoftking.com	https://thesoftking.com	0	None	None	None	False	0.10129141807556152|0.2531888484954834|0|0|0	0.3883941173553467
mohammadgold.com	https://mohammadgold.com	0	None	None	None	False	0.06347489356994629|0.21961522102355957|0|0|0	0.2940793037414551
sansmirror.com	https://sansmirror.com	0	None	None	None	False	0.1035623550415039|0.0003020763397216797|0|0|0	0.14384126663208008
digicult.it	https://digicult.it	0	None	None	None	False	0.06049156188964844|0.21863269805908203|0|0|0	0.28844141960144043
broadviewnet.com	https://broadviewnet.com	0	None	None	None	False	0.0656733512878418|0.23032426834106445|0|0|0	0.3107876777648926
startpack.ru	https://startpack.ru	0	None	None	None	False	0.059662580490112305|0.22499394416809082|0|0|0	0.29984283447265625
shapeamerica.org	http://shapeamerica.org	0	None	None	None	False	0.060625314712524414|0.23144793510437012|0|0|0	0.3107609748840332
9and10news.com	http://9and10news.com	0	None	None	None	False	0.1312241554260254|0.2935657501220703|0|0|0	0.48950624465942383
redacteur.com	https://redacteur.com	0	None	None	None	False	0.06195783615112305|0.21958613395690918|0|0|0	0.2913687229156494
volksfreund.de	https://wwwvolksfreund.de	0	None	None	None	False	0.060029029846191406|0.21643662452697754|0|0|0	0.285581111907959
nicehair.dk	https://nicehair.dk	0	None	None	None	False	0.07463335990905762|0.23506593704223633|0|0|0	0.33172035217285156
progress.ie	https://progress.ie	0	None	None	None	False	0.06044793128967285|0.22677350044250488|0|0|0	0.30312490463256836
mista.ru	https://mista.ru	0	None	None	None	False	0.06327271461486816|0.24081754684448242|0|0|0	0.3207392692565918
djshop.gr	https://djshop.gr	0	None	None	None	False	0.06053495407104492|0.2211921215057373|0|0|0	0.29235315322875977
google.co.jp	https://google.co.jp	0	None	None	None	False	0.05986523628234863|0.0808413028717041|0|0|0	0.14969348907470703
peerj.com	https://peerj.com	0	None	None	None	False	0.05984783172607422|0.000274658203125|0|0|0	0.07259345054626465
priverevaux.com	https://www.priverevaux.com	0	None	None	None	False	0.06806015968322754|0.0002930164337158203|0|0|0	0.08713340759277344
farfeshplus.com	https://wwwfarfeshplus.com	0	None	None	None	False	0.11392068862915039|0.2687644958496094|0|0|0	0.4298524856567383
dmarge.com	https://dmarge.com	0	None	None	None	False	0.2897777557373047|0.0003707408905029297|0|0|0	0.4914095401763916
uvg.edu.gt	https://wwwuvg.edu.gt	0	None	None	None	False	0.06241202354431152|0.00028514862060546875|0|0|0	0.07231330871582031
isinolsa.com	https://wwwisinolsa.com	0	None	None	None	False	0.06168770790100098|0.2262439727783203|0|0|0	0.3026270866394043
restir.com	https://www.restir.com	0	None	None	None	False	0.08727073669433594|0.23803377151489258|0|0|0	0.35095930099487305
merchantsafeunipay.com	https://merchantsafeunipay.com	0	None	None	None	False	0.06152749061584473|0.22186756134033203|0|0|0	0.2937045097351074
nwmissouri.edu	http://nwmissouri.edu	0	None	None	None	False	0.08505797386169434|0.25725531578063965|0|0|0	0.3760874271392822
geeksengine.com	https://geeksengine.com	0	None	None	None	False	0.06112360954284668|0.23081183433532715|0|0|0	0.3077661991119385
watens.com	http://watens.com	0	None	None	None	False	0.06439614295959473|0.22886252403259277|0|0|0	0.30793023109436035
jbugs.com	https://www.jbugs.com	0	None	None	None	False	0.10378026962280273|0.2675948143005371|0|0|0	0.41202783584594727
kyoritsu-wu.ac.jp	https://www.kyoritsu-wu.ac.jp	0	None	None	None	False	0.15381073951721191|0.3318037986755371|0|0|0	0.5731313228607178
tvh.com	https://tvh.com	0	None	None	None	False	0.06516098976135254|0.22489666938781738|0|0|0	0.302959680557251
shsulibraryguides.org	https://shsulibraryguides.org	0	None	None	None	False	0.060753583908081055|0.0002777576446533203|0|0|0	0.07080793380737305
newlook.com	https://www.newlook.com	0	None	None	None	False	0.0740196704864502|0.0002944469451904297|0|0|0	0.09658217430114746
allmylinks.com	https://allmylinks.com	0	None	None	None	False	0.10857701301574707|0.2714056968688965|0|0|0	0.42650675773620605
cyberport.hk	https://cyberport.hk	0	None	None	None	False	0.08764767646789551|0.2552313804626465|0|0|0	0.3769512176513672
parsi-rom.com	https://parsi-rom.com	0	None	None	None	False	0.12428927421569824|0.30346202850341797|0|0|0	0.49041152000427246
lfs.net	https://lfs.net	0	None	None	None	False	0.06339788436889648|0.23633289337158203|0|0|0	0.3160538673400879
hacksplaining.com	https://hacksplaining.com	0	None	None	None	False	0.062220096588134766|0.22676920890808105|0|0|0	0.29961442947387695
mecocute.com	https://www.mecocute.com	0	None	None	None	False	0.06033492088317871|0.21843361854553223|0|0|0	0.288069486618042
maly.ru	http://maly.ru	0	None	None	None	False	0.06058788299560547|0.22541499137878418|0|0|0	0.3010232448577881
firewiresurfboards.com	https://firewiresurfboards.com	0	None	None	None	False	0.1595611572265625|0.0002968311309814453|0|0|0	0.25497984886169434
crisistextline.org	https://crisistextline.org	0	None	None	None	False	0.06180572509765625|0.2218778133392334|0|0|0	0.29466676712036133
hs-scene.to	https://hs-scene.to	0	None	None	None	False	0.06920289993286133|0.25034308433532715|0|0|0	0.3400850296020508
sitesazan.net	https://sitesazan.net	0	None	None	None	False	0.22808170318603516|0.00037217140197753906|0|0|0	0.3695809841156006
chanty.com	https://chanty.com	0	None	None	None	False	0.14059948921203613|0.00029850006103515625|0|0|0	0.21715307235717773
firstent.org	https://www.firstent.org	0	None	None	None	False	0.06105852127075195|0.2204127311706543|0|0|0	0.2912275791168213
shopify.ca	https://shopify.ca	0	None	None	None	False	0.059823036193847656|0.21800637245178223|0|0|0	0.28705310821533203
abc.es	https://wwwabc.es	0	None	None	None	False	0.3384249210357666|0.00038313865661621094|0|0|0	0.5506880283355713
meine-tui.de	https://meine-tui.de	0	None	None	None	False	0.0868840217590332|0.25019001960754395|0|0|0	0.36810994148254395
renaissancecapital.com	https://wwwrenaissancecapital.com	0	None	None	None	False	0.06683540344238281|0.2315976619720459|0|0|0	0.31310105323791504
avx.com	https://avx.com	0	None	None	None	False	0.0651400089263916|0.24788188934326172|0|0|0	0.33286213874816895
eventourismdubai.com	https://eventourismdubai.com	0	None	None	None	False	0.06058335304260254|0.21873164176940918|0|0|0	0.28899168968200684
outnorth.se	http://outnorth.se	0	None	None	None	False	0.28794121742248535|0.00035500526428222656|0|0|0	0.48191380500793457
capradio.org	https://wwwcapradio.org	0	None	None	None	False	0.0836937427520752|0.24470257759094238|0|0|0	0.35700035095214844
holley.com	http://holley.com	0	None	None	None	False	0.06261920928955078|0.23752951622009277|0|0|0	0.319871187210083
candlescience.com	https://candlescience.com	0	None	None	None	False	0.06377553939819336|0.23218107223510742|0|0|0	0.3128070831298828
ml-auto.by	https://www.ml-auto.by	0	None	None	None	False	0.12240266799926758|0.2869832515716553|0|0|0	0.4659147262573242
ibtimes.sg	https://www.ibtimes.sg	0	None	None	None	False	0.1285874843597412|0.0002999305725097656|0|0|0	0.1945505142211914
1academy.pro	https://1academy.pro	0	None	None	None	False	0.06041836738586426|0.21856451034545898|0|0|0	0.28818488121032715
audionic.co	https://audionic.co	0	None	None	None	False	0.10805249214172363|0.27095603942871094|0|0|0	0.42456483840942383
amarbarta.com	https://amarbarta.com	0	None	None	None	False	0.060245513916015625|0.21840834617614746|0|0|0	0.2879929542541504
addictedtoaudio.com.au	https://addictedtoaudio.com.au	0	None	None	None	False	0.07159233093261719|0.0002872943878173828|0|0|0	0.0933389663696289
youmagine.com	https://youmagine.com	0	None	None	None	False	0.11249923706054688|0.27775049209594727|0|0|0	0.4399552345275879
chanjiang.com	http://chanjiang.com	0	None	None	None	False	0.06132173538208008|0.2210071086883545|0|0|0	0.29298877716064453
missionimprintables.com	https://missionimprintables.com	0	None	None	None	False	0.06018209457397461|0.22594690322875977|0|0|0	0.2955961227416992
salongeek.com	https://salongeek.com	0	None	None	None	False	0.06229877471923828|0.2211620807647705|0|0|0	0.29470014572143555
housebeautiful.com	https://housebeautiful.com	0	None	None	None	False	0.13482284545898438|0.000293731689453125|0|0|0	0.20104670524597168
thehoroscope.co	https://wwwthehoroscope.co	0	None	None	None	False	0.1013336181640625|0.2644033432006836|0|0|0	0.4067981243133545
expertreviews.co.uk	https://wwwexpertreviews.co.uk	0	None	None	None	False	0.06075716018676758|0.2229297161102295|0|0|0	0.29334402084350586
acme.com	https://acme.com	0	None	None	None	False	0.06009030342102051|0.21706652641296387|0|0|0	0.2860586643218994
mangaz.com	https://www.mangaz.com	0	None	None	None	False	0.062084197998046875|0.22005820274353027|0|0|0	0.2930154800415039
tcboe.org	https://tcboe.org	0	None	None	None	False	0.05920982360839844|0.2178201675415039|0|0|0	0.2853710651397705
active24.cz	https://active24.cz	0	None	None	None	False	0.06648039817810059|0.231184720993042|0|0|0	0.31740760803222656
gamin.me	https://gamin.me	0	None	None	None	False	0.06653213500976562|0.24404168128967285|0|0|0	0.33218812942504883
snhu.edu	https://wwwsnhu.edu	0	None	None	None	False	0.07843208312988281|0.2461719512939453|0|0|0	0.3484659194946289
realclearpolitics.com	https://www.realclearpolitics.com	0	None	None	None	False	0.11878609657287598|0.0002892017364501953|0|0|0	0.17601656913757324
teads.tv	https://teads.tv	0	None	None	None	False	0.09949111938476562|0.25492024421691895|0|0|0	0.3910846710205078
daara.co.kr	https://daara.co.kr	0	None	None	None	False	0.06048440933227539|0.22932124137878418|0|0|0	0.30736398696899414
raja.fr	https://raja.fr	0	None	None	None	False	0.1075890064239502|0.26960182189941406|0|0|0	0.42302632331848145
nicks.com.au	https://www.nicks.com.au	0	None	None	None	False	0.08306717872619629|0.24485158920288086|0|0|0	0.3545377254486084
docuwiki.net	https://docuwiki.net	0	None	None	None	False	0.06202983856201172|0.2208113670349121|0|0|0	0.2939023971557617
portugal-a-programar.pt	https://portugal-a-programar.pt	0	None	None	None	False	0.060765981674194336|0.22339415550231934|0|0|0	0.2941279411315918
naturum.co.jp	https://naturum.co.jp	0	None	None	None	False	0.06125593185424805|0.22200512886047363|0|0|0	0.29521846771240234
snowboarder.com	https://snowboarder.com	0	None	None	None	False	0.059627532958984375|0.22441363334655762|0|0|0	0.2980382442474365
torfx.com	https://torfx.com	0	None	None	None	False	0.06103682518005371|0.2223224639892578|0|0|0	0.2938668727874756
westernmassnews.com	https://westernmassnews.com	0	None	None	None	False	0.07819890975952148|0.236771821975708|0|0|0	0.3388962745666504
testfairy.com	https://testfairy.com	0	None	None	None	False	0.06133127212524414|0.22307229042053223|0|0|0	0.29522156715393066
risk.ru	https://wwwrisk.ru	0	None	None	None	False	0.15230894088745117|0.33129429817199707|0|0|0	0.5668067932128906
4freeapp.com	http://4freeapp.com	0	None	None	None	False	0.06426239013671875|0.00029468536376953125|0|0|0	0.08405208587646484
mdlive.com	https://mdlive.com	0	None	None	None	False	0.13179826736450195|0.00031256675720214844|0|0|0	0.20195698738098145
elcorreo.com	http://elcorreo.com	0	None	None	None	False	0.06173372268676758|0.21991753578186035|0|0|0	0.29163384437561035
nuunlife.com	https://nuunlife.com	0	None	None	None	False	0.059961795806884766|0.2315526008605957|0|0|0	0.3079407215118408
nj.gov	https://nj.gov	0	None	None	None	False	0.06867575645446777|0.23892617225646973|0|0|0	0.32763028144836426
altroconsumo.it	https://wwwaltroconsumo.it	0	None	None	None	False	0.06062626838684082|0.2185816764831543|0|0|0	0.28884220123291016
visitbristol.co.uk	https://wwwvisitbristol.co.uk	0	None	None	None	False	0.11209487915039062|0.2690558433532715|0|0|0	0.4346296787261963
askim-bg.com	https://askim-bg.com	0	None	None	None	False	0.07067251205444336|0.000308990478515625|0|0|0	0.09465813636779785
edsp.co.jp	https://wwwedsp.co.jp	0	None	None	None	False	0.06110835075378418|0.2227180004119873|0|0|0	0.2956407070159912
rallypoint.com	https://rallypoint.com	0	None	None	None	False	0.11374521255493164|0.000308990478515625|0|0|0	0.16774940490722656
tobycarvery.co.uk	http://tobycarvery.co.uk	0	None	None	None	False	0.10123777389526367|0.26607322692871094|0|0|0	0.40781092643737793
viberg.com	https://viberg.com	0	None	None	None	False	0.06097221374511719|0.0003032684326171875|0|0|0	0.07845854759216309
custom.co.id	https://wwwcustom.co.id	0	None	None	None	False	0.06124544143676758|0.22502923011779785|0|0|0	0.29987001419067383
firstcitizens.com	https://firstcitizens.com	0	None	None	None	False	0.06377387046813965|0.2295529842376709|0|0|0	0.30594825744628906
gencaile.az	https://www.gencaile.az	0	None	None	None	False	0.08262085914611816|0.24149775505065918|0|0|0	0.34995198249816895
sanimabank.com	https://sanimabank.com	0	None	None	None	False	0.06224822998046875|0.0002963542938232422|0|0|0	0.07326054573059082
xactlycorp.com	http://xactlycorp.com	0	None	None	None	False	0.06945085525512695|0.23523211479187012|0|0|0	0.3250091075897217
crewdata.com	https://crewdata.com	0	None	None	None	False	0.060732364654541016|0.2188103199005127|0|0|0	0.28912782669067383
asdownload.net	https://asdownload.net	0	None	None	None	False	0.14363312721252441|0.3135035037994385|0|0|0	0.5341935157775879
autofact.cl	https://autofact.cl	0	None	None	None	False	0.0664668083190918|0.2337970733642578|0|0|0	0.3203897476196289
metrocuadrado.com	http://metrocuadrado.com	0	None	None	None	False	0.11357831954956055|0.0003154277801513672|0|0|0	0.16699838638305664
paymaster.ru	https://paymaster.ru	0	None	None	None	False	0.18978643417358398|0.00036835670471191406|0|0|0	0.3077266216278076
dicasdeprogramacao.com.br	http://dicasdeprogramacao.com.br	0	None	None	None	False	0.10479331016540527|0.2631387710571289|0|0|0	0.41187548637390137
wileyindia.com	https://www.wileyindia.com	0	None	None	None	False	0.06482696533203125|0.2306206226348877|0|0|0	0.3135695457458496
mytriplea.com	https://mytriplea.com	0	None	None	None	False	0.10602641105651855|0.2627999782562256|0|0|0	0.40853309631347656
wow-petguide.com	https://wow-petguide.com	0	None	None	None	False	0.18241477012634277|0.00033855438232421875|0|0|0	0.28138184547424316
apotekaonline.rs	https://apotekaonline.rs	0	None	None	None	False	0.06537723541259766|0.23212265968322754|0|0|0	0.3184945583343506
gunsbroker.ru	https://gunsbroker.ru	0	None	None	None	False	0.15705251693725586|0.28623461723327637|0|0|0	0.5057637691497803
laohu8.com	https://www.laohu8.com	0	None	None	None	False	0.06073904037475586|0.21843385696411133|0|0|0	0.2885472774505615
imt.edu	http://imt.edu	0	None	None	None	False	0.06101584434509277|0.22148394584655762|0|0|0	0.29217958450317383
ubcfx.com	https://ubcfx.com	0	None	None	None	False	0.06264615058898926|0.40332555770874023|0|0|0	0.48308634757995605
adp.com	http://adp.com	0	None	None	None	False	0.0916295051574707|0.10428023338317871|0|0|0	0.22389936447143555
icannwiki.org	https://icannwiki.org	0	None	None	None	False	0.05900740623474121|0.2218787670135498|0|0|0	0.29204559326171875
meedprojects.com	https://meedprojects.com	0	None	None	None	False	0.06093573570251465|0.21983742713928223|0|0|0	0.29039883613586426
radyaban.com	https://radyaban.com	0	None	None	None	False	0.0686349868774414|0.2374403476715088|0|0|0	0.3233673572540283
affili.net	http://affili.net	0	None	None	None	False	0.059623003005981445|0.2246694564819336|0|0|0	0.2976555824279785
mofosnetwork.com	https://mofosnetwork.com	0	None	None	None	False	0.07932472229003906|0.26312971115112305|0|0|0	0.37223100662231445
